2	3	4	2	2	7	10	5	3	10	4	3	1	10	3	8	0	9703
4	8	4	5	2	4	15	8	1	12	6	2	0	9	4	8	0	9704
4	11	5	8	4	5	10	8	4	9	7	3	2	10	4	7	0	9705
6	9	8	7	5	6	14	6	1	11	5	2	1	11	4	7	0	9706
2	4	4	2	2	8	10	4	3	11	4	3	1	10	3	8	0	9707
4	10	6	8	5	6	9	6	5	9	7	3	2	10	4	6	0	9708
3	8	4	6	3	5	10	5	5	10	8	4	1	10	4	7	0	9709
2	1	3	2	2	5	10	4	4	9	7	4	1	9	3	7	0	9710
5	11	7	8	4	7	10	5	5	12	5	3	1	10	3	8	0	9711
4	7	6	5	4	8	9	4	4	12	4	3	1	10	3	8	0	9712
4	7	5	5	4	5	11	8	3	10	7	3	2	11	3	7	0	9713
3	5	5	8	7	8	11	5	0	8	6	6	4	10	6	8	0	9714
2	7	3	4	1	4	11	8	3	10	6	4	1	10	3	8	0	9715
2	4	4	3	2	7	9	3	4	12	5	4	1	9	3	8	0	9716
1	1	2	1	1	5	11	7	1	10	6	4	1	9	3	8	0	9717
6	7	8	10	10	8	7	4	3	7	7	7	7	12	6	6	0	9718
5	10	8	8	5	7	10	5	5	12	5	3	1	10	4	8	0	9719
5	7	7	5	3	6	14	5	2	12	4	1	0	10	3	8	0	9720
2	3	2	2	1	5	11	5	3	10	7	3	0	9	3	6	0	9721
6	10	8	8	6	7	10	4	4	13	6	3	1	10	3	8	0	9722
4	8	5	6	4	7	10	4	4	12	5	3	1	10	2	8	0	9723
3	5	5	3	2	7	10	5	3	11	5	3	1	10	2	8	0	9724
4	9	6	6	4	5	13	5	3	13	6	2	0	10	2	8	0	9725
4	7	5	5	3	5	13	5	4	13	6	2	0	9	2	7	0	9726
4	9	4	6	4	3	14	6	1	12	7	3	0	9	3	8	0	9727
6	10	7	8	7	6	8	6	4	8	7	8	5	9	7	10	0	9728
4	8	6	11	10	7	9	6	0	8	6	6	7	12	8	9	0	9729
2	3	3	2	1	6	10	5	4	9	7	3	1	10	4	6	0	9730
5	10	6	7	3	4	12	9	2	10	6	4	1	10	4	8	0	9731
7	11	10	8	7	7	11	5	4	12	5	2	1	10	3	8	0	9732
2	6	3	4	3	5	10	7	2	9	6	5	1	10	2	8	0	9733
3	9	4	6	3	4	11	8	2	10	6	4	1	10	3	8	0	9734
3	7	5	5	4	5	10	4	4	10	8	4	1	10	3	7	0	9735
3	6	5	9	7	7	11	5	0	9	7	5	4	11	5	8	0	9736
7	9	6	4	3	5	12	6	1	11	5	4	4	10	4	8	0	9737
5	10	7	8	4	10	7	4	6	12	3	4	2	9	3	9	0	9738
2	4	3	2	2	5	10	4	4	10	8	4	1	10	3	7	0	9739
6	9	8	7	4	9	9	3	6	14	4	3	1	10	3	9	0	9740
3	3	5	2	2	7	10	3	4	12	4	3	1	10	3	8	0	9741
2	4	4	3	2	8	9	3	4	12	4	4	4	10	4	8	0	9742
2	5	4	3	2	7	10	3	4	12	5	3	1	10	2	8	0	9743
3	7	4	4	2	4	13	8	1	11	6	3	1	10	4	8	0	9744
6	9	8	6	4	9	9	4	6	13	4	2	1	10	4	9	0	9745
4	10	5	8	4	4	12	6	5	12	9	3	1	10	4	6	0	9746
4	6	4	8	3	4	11	10	3	10	6	4	1	10	4	8	0	9747
5	11	5	6	3	9	9	4	3	12	5	4	4	11	5	6	0	9748
5	11	7	8	6	8	9	5	4	12	5	4	2	10	3	8	0	9749
4	8	5	5	2	4	14	8	1	11	6	3	1	10	4	8	0	9750
4	8	6	6	4	8	8	2	6	13	5	5	2	9	3	9	0	9751
2	3	4	2	2	7	9	3	4	12	5	4	1	9	3	8	0	9752
2	1	2	2	1	5	9	3	4	9	8	4	1	9	3	7	0	9753
3	3	4	5	2	4	12	9	2	10	6	4	1	10	4	8	0	9754
6	6	8	8	9	6	7	5	3	8	7	6	7	13	6	9	0	9755
8	12	8	6	5	9	8	4	5	13	4	4	4	10	6	8	0	9756
4	5	4	8	2	3	13	8	2	11	7	3	1	10	4	8	0	9757
4	7	5	5	3	6	11	4	4	13	6	3	1	10	3	9	0	9758
2	4	4	2	2	7	10	4	3	12	5	3	1	10	2	8	0	9759
4	8	5	6	4	3	13	6	2	11	8	4	0	9	3	8	0	9760
5	8	7	6	5	9	7	2	5	13	4	6	2	9	3	9	0	9761
5	8	7	6	4	9	8	3	7	13	4	5	4	10	5	10	0	9762
7	10	10	8	6	8	10	7	5	9	4	3	3	10	5	9	0	9763
10	13	8	7	4	8	8	6	4	13	3	5	5	9	4	8	0	9764
7	10	10	8	5	6	13	7	2	11	5	2	1	11	4	8	0	9765
4	10	5	8	4	5	11	3	7	11	9	4	0	10	4	7	0	9766
5	9	7	7	4	9	7	3	6	13	4	5	5	10	5	10	0	9767
4	11	5	8	3	5	10	11	5	9	6	5	2	10	4	8	0	9768
6	9	8	6	7	6	8	7	4	8	7	9	2	9	7	9	0	9769
4	8	5	6	2	4	13	8	1	11	6	3	1	10	4	8	0	9770
3	7	5	5	3	6	10	3	6	10	8	4	4	10	4	7	0	9771
8	13	7	7	5	10	7	4	5	12	4	5	4	11	5	8	0	9772
2	3	2	1	1	5	10	3	4	10	8	4	0	9	3	7	0	9773
3	8	5	6	4	7	8	5	6	8	7	4	2	10	4	7	0	9774
6	10	8	7	7	7	8	7	4	8	7	9	3	9	8	9	0	9775
2	3	4	2	2	7	10	4	3	11	5	3	1	9	2	8	0	9776
3	5	6	4	3	7	10	4	4	12	5	3	1	10	3	8	0	9777
10	15	9	8	6	8	9	4	4	12	4	3	5	10	6	6	0	9778
3	5	5	4	2	7	10	4	4	12	5	3	1	10	2	8	0	9779
5	10	5	5	3	9	8	3	5	13	4	4	3	10	6	7	0	9780
3	5	5	4	3	7	10	4	4	12	4	3	1	10	3	8	0	9781
9	14	7	8	3	8	8	7	4	14	3	5	5	10	4	8	0	9782
2	4	2	2	1	5	10	4	4	10	8	4	1	10	3	7	0	9783
1	3	3	1	1	7	9	4	3	11	5	4	1	9	2	8	0	9784
2	6	2	4	2	5	11	8	2	10	6	4	1	10	3	8	0	9785
6	11	6	8	3	4	13	9	2	10	6	3	1	10	4	8	0	9786
3	5	5	3	3	8	10	3	4	12	4	2	1	10	3	8	0	9787
6	11	8	9	6	8	9	3	5	13	5	3	1	10	3	8	0	9788
1	3	3	1	1	7	9	4	3	11	5	4	1	9	2	8	0	9789
4	10	6	7	4	5	11	7	4	10	7	3	1	10	4	7	0	9790
3	2	4	4	2	5	10	4	4	10	8	4	1	10	3	6	0	9791
4	6	6	9	8	6	6	5	3	7	6	6	9	13	6	10	0	9792
5	9	7	7	5	7	11	6	3	11	5	2	2	11	3	8	0	9793
6	11	9	8	7	8	9	4	5	12	5	3	4	10	4	7	0	9794
4	8	5	6	2	4	11	9	4	9	6	5	2	10	4	8	0	9795
3	9	4	6	2	4	11	9	3	9	6	4	1	10	4	8	0	9796
3	6	4	4	3	4	10	4	5	10	9	4	1	10	3	7	0	9797
3	2	4	3	2	5	10	4	4	10	8	3	1	10	3	6	0	9798
4	11	5	8	3	3	13	8	2	11	6	3	1	10	4	8	0	9799
3	4	5	3	2	7	10	4	4	12	5	3	1	10	3	8	0	9800
3	5	4	3	2	6	9	5	4	9	7	3	1	10	4	6	0	9801
2	4	3	3	2	6	10	5	4	9	7	2	1	10	4	6	0	9802
4	8	5	6	2	4	15	8	1	12	6	2	0	9	4	8	0	9803
7	11	10	8	5	8	11	7	3	11	4	2	2	11	4	9	0	9804
5	8	5	6	2	4	13	8	1	11	6	3	1	10	4	8	0	9805
6	8	8	6	5	7	11	7	3	9	5	3	3	11	4	8	0	9806
4	8	5	6	5	6	9	6	5	9	7	4	2	10	3	7	0	9807
4	5	5	8	2	3	13	8	2	11	7	3	1	10	4	8	0	9808
4	11	6	8	5	6	8	5	6	9	8	4	2	10	4	7	0	9809
4	6	5	8	8	8	9	5	0	8	7	6	5	10	5	9	0	9810
3	5	5	4	3	8	8	4	4	12	4	4	2	9	3	8	0	9811
4	7	6	11	10	8	10	4	0	9	7	6	7	10	5	8	0	9812
11	15	9	8	4	6	10	6	3	11	4	4	5	10	4	7	0	9813
4	11	5	8	4	5	11	4	6	11	9	4	0	10	4	7	0	9814
6	12	5	7	4	6	11	5	2	11	6	3	3	12	5	5	0	9815
4	7	5	5	4	5	10	3	6	10	9	5	4	10	3	7	0	9816
4	10	5	7	3	5	10	10	4	9	6	5	2	10	4	8	0	9817
5	9	7	6	6	5	10	5	5	10	8	3	1	10	3	7	0	9818
5	10	6	7	5	5	11	5	5	11	9	3	1	10	4	7	0	9819
5	11	5	8	3	4	10	10	4	9	6	4	2	10	4	8	0	9820
4	6	5	4	4	7	5	6	5	7	6	9	5	7	4	8	0	9821
2	3	3	2	1	7	9	4	3	11	4	3	1	10	2	8	0	9822
2	4	2	2	1	6	10	5	4	9	7	4	1	10	3	7	0	9823
1	3	3	2	1	7	9	3	4	12	5	4	1	9	2	9	0	9824
4	8	6	6	5	4	11	4	5	11	9	5	0	10	3	7	0	9825
6	9	7	11	7	8	5	7	5	9	6	9	3	8	6	8	0	9826
3	5	5	4	4	9	3	4	3	8	4	9	3	6	4	8	0	9827
5	10	5	5	4	9	6	5	6	10	6	7	4	8	9	9	0	9828
3	8	5	7	3	8	7	9	6	6	6	9	3	8	5	9	0	9829
4	6	6	4	5	8	5	6	4	6	7	10	4	7	5	9	0	9830
3	5	3	6	3	7	8	6	3	8	8	9	3	8	5	7	0	9831
5	6	6	8	5	8	7	6	3	7	7	12	3	8	6	8	0	9832
2	5	3	6	3	8	8	7	2	5	7	10	3	9	5	9	0	9833
8	15	7	8	4	8	5	4	9	11	4	10	3	6	9	9	0	9834
4	5	4	7	4	9	7	6	2	8	6	11	3	9	6	8	0	9835
1	2	2	3	1	8	7	4	1	7	8	10	2	9	3	9	0	9836
6	9	5	4	3	10	4	4	7	11	3	10	3	7	7	11	0	9837
8	14	8	8	4	9	4	4	7	11	4	10	3	7	8	11	0	9838
7	9	7	10	8	8	8	6	2	7	7	11	4	10	8	6	0	9839
5	9	5	5	3	11	5	3	6	9	4	7	3	9	6	11	0	9840
9	15	8	8	4	9	3	4	7	11	4	10	3	8	8	11	0	9841
4	7	4	9	4	7	7	6	3	8	9	10	3	8	6	8	0	9842
4	9	5	11	7	9	8	8	2	5	7	10	3	8	6	10	0	9843
4	10	6	9	6	8	7	8	5	6	4	8	3	8	4	7	0	9844
5	9	5	11	7	8	7	6	2	8	7	10	3	8	5	8	0	9845
6	8	7	10	6	8	7	7	4	8	7	10	3	8	6	8	0	9846
1	2	2	3	2	7	7	5	2	8	8	9	2	9	4	9	0	9847
4	10	5	9	6	8	7	8	5	6	3	8	3	9	4	8	0	9848
7	9	8	11	9	8	7	6	2	7	7	12	6	9	9	6	0	9849
4	8	5	9	5	8	7	7	2	8	7	12	3	9	6	8	0	9850
6	8	6	9	8	8	7	6	3	8	8	10	3	8	6	8	0	9851
2	3	2	3	2	8	8	5	2	8	7	10	2	9	3	8	0	9852
3	7	5	5	4	8	4	7	4	6	5	7	3	8	3	9	0	9853
2	3	3	3	2	8	7	6	3	6	6	9	2	8	5	9	0	9854
2	2	2	2	1	7	8	4	2	8	7	9	2	9	3	9	0	9855
4	9	5	8	3	9	8	8	6	5	8	9	3	8	5	9	0	9856
3	4	4	5	4	8	8	7	2	5	7	9	3	8	5	9	0	9857
6	7	8	6	6	7	4	4	5	7	4	9	5	5	6	7	0	9858
6	12	6	6	4	11	4	4	6	12	3	9	3	9	7	12	0	9859
4	7	5	6	3	7	6	8	6	6	7	7	3	8	5	9	0	9860
3	7	4	6	2	8	6	8	6	6	4	8	3	8	4	8	0	9861
3	4	4	5	3	7	8	5	2	8	9	10	2	9	5	9	0	9862
4	9	4	4	2	11	4	4	5	12	3	8	2	7	6	12	0	9863
6	7	8	6	6	7	4	5	6	7	4	8	5	4	6	7	0	9864
2	2	3	2	2	8	7	6	4	6	5	9	2	9	3	9	0	9865
4	6	5	8	5	7	9	5	3	8	9	9	4	10	6	7	0	9866
5	7	7	11	10	9	10	5	0	5	7	10	6	13	6	12	0	9867
6	13	5	7	3	8	4	4	7	10	4	9	3	8	8	10	0	9868
2	3	3	5	3	8	8	6	1	5	7	10	3	9	5	10	0	9869
2	3	3	3	2	8	9	5	2	5	8	10	2	9	5	9	0	9870
5	8	5	9	5	8	6	7	2	8	7	12	3	8	6	7	0	9871
6	7	8	11	8	10	12	6	0	4	7	11	6	15	5	8	0	9872
3	4	4	5	3	8	8	5	2	8	7	10	2	9	4	8	0	9873
4	7	5	6	3	8	5	8	7	7	4	9	3	8	4	8	0	9874
3	4	4	5	3	8	7	6	3	8	8	10	3	8	5	8	0	9875
5	7	5	9	5	7	9	4	3	7	9	11	3	9	6	8	0	9876
3	4	4	5	3	8	8	6	2	5	7	10	3	9	5	10	0	9877
1	0	2	1	1	8	7	6	4	6	6	8	2	8	3	8	0	9878
2	3	3	4	2	7	9	4	1	7	8	10	2	9	4	8	0	9879
7	8	7	9	7	8	7	6	2	7	7	11	5	9	7	7	0	9880
5	5	7	8	4	8	9	7	6	6	8	9	3	7	6	10	0	9881
3	6	4	6	2	8	6	8	6	6	6	8	3	8	4	8	0	9882
4	7	5	9	6	8	6	8	2	5	6	9	3	8	5	10	0	9883
3	6	4	8	4	8	11	4	3	5	9	11	2	10	5	8	0	9884
3	7	4	6	3	8	7	7	4	6	6	9	2	8	4	9	0	9885
4	7	5	7	4	8	7	7	5	6	4	9	2	8	3	8	0	9886
6	9	7	11	8	7	9	5	3	8	10	10	5	8	8	10	0	9887
4	9	6	8	3	9	8	8	6	5	8	9	3	8	5	9	0	9888
2	2	3	3	2	8	8	6	1	5	6	9	2	9	4	10	0	9889
5	8	6	7	3	9	8	8	6	5	8	9	3	7	5	9	0	9890
5	7	6	5	5	8	6	7	4	4	8	10	6	6	7	10	0	9891
6	8	9	12	14	8	5	6	1	6	6	9	10	10	8	14	0	9892
6	8	7	10	6	8	6	7	4	8	7	11	4	9	7	7	0	9893
3	3	4	4	3	8	7	6	2	8	7	9	2	9	4	8	0	9894
4	9	5	8	3	8	6	9	7	6	5	9	3	8	4	8	0	9895
2	0	2	1	1	8	7	6	4	6	6	9	2	8	3	8	0	9896
6	15	6	8	4	7	5	5	8	9	5	8	3	7	9	9	0	9897
4	5	5	5	2	8	5	8	8	6	4	8	3	8	4	8	0	9898
6	9	6	10	8	8	5	7	4	9	5	8	4	8	5	7	0	9899
5	6	5	8	5	8	4	6	5	10	5	10	4	7	6	7	0	9900
4	9	5	8	5	8	8	7	4	5	9	9	2	9	4	9	0	9901
5	8	6	10	6	9	5	7	4	9	5	11	4	8	6	7	0	9902
6	7	6	9	7	8	5	7	4	8	6	7	6	8	6	9	0	9903
5	9	6	11	7	7	9	4	3	8	10	10	4	10	8	8	0	9904
6	9	8	7	6	8	4	9	5	7	4	8	3	8	4	8	0	9905
1	0	2	1	1	8	7	6	4	6	6	9	2	8	3	8	0	9906
5	6	7	9	8	8	11	4	3	5	8	11	5	13	7	11	0	9907
5	9	5	4	3	8	5	4	8	10	4	9	3	7	8	10	0	9908
1	1	2	2	2	8	7	5	2	5	6	9	2	9	4	10	0	9909
8	15	8	8	5	11	4	5	7	12	3	10	3	7	8	12	0	9910
3	5	4	8	7	8	7	5	0	6	6	9	7	10	6	12	0	9911
3	3	4	5	3	8	8	7	2	5	7	9	2	9	5	9	0	9912
5	8	6	9	6	8	7	7	4	9	8	9	4	9	7	9	0	9913
4	6	6	5	6	8	4	4	4	7	4	10	5	6	7	7	0	9914
4	7	6	6	5	6	4	4	5	6	4	7	3	5	6	6	0	9915
3	5	4	5	3	8	7	7	4	6	6	9	2	8	4	9	0	9916
2	1	2	1	1	8	7	6	4	6	6	8	2	8	3	8	0	9917
4	6	6	9	9	9	7	6	1	7	6	9	10	9	5	7	0	9918
1	0	2	1	0	8	7	7	3	6	6	9	2	8	3	8	0	9919
1	2	2	2	1	8	8	4	2	8	7	9	2	9	3	9	0	9920
5	9	5	4	3	12	3	3	4	10	3	8	3	9	5	12	0	9921
4	5	4	6	4	8	5	6	3	9	6	9	3	8	4	8	0	9922
3	5	4	6	3	8	10	5	2	6	9	12	2	10	6	8	0	9923
3	7	4	9	5	8	7	8	3	5	6	9	3	8	6	10	0	9924
2	2	3	2	2	7	9	4	2	7	8	10	2	9	4	9	0	9925
7	12	6	6	4	10	5	4	7	11	4	8	3	8	8	11	0	9926
4	8	5	10	5	10	11	6	2	3	8	12	3	10	6	10	0	9927
6	10	6	5	4	9	6	4	6	10	5	8	3	8	9	9	0	9928
3	6	4	5	3	8	8	6	4	6	9	8	3	8	5	9	0	9929
2	5	3	6	4	8	7	8	3	6	6	10	2	9	4	9	0	9930
6	10	6	5	3	12	3	3	7	11	2	8	2	9	5	13	0	9931
2	0	2	1	1	8	7	7	5	6	6	9	2	8	3	8	0	9932
5	6	5	8	5	8	8	5	2	8	8	10	3	9	6	8	0	9933
2	2	2	3	2	8	8	5	2	7	8	10	2	9	4	8	0	9934
2	4	3	4	3	8	8	6	3	8	7	9	2	9	4	9	0	9935
4	6	5	7	4	8	6	6	4	9	6	10	3	8	5	8	0	9936
4	7	6	6	5	6	4	4	4	5	3	7	3	6	5	6	0	9937
4	9	5	10	7	8	6	8	3	6	5	9	3	8	6	10	0	9938
4	6	4	7	4	7	9	5	3	7	9	11	3	9	7	8	0	9939
1	0	2	1	1	8	7	6	4	6	6	9	2	8	3	8	0	9940
1	0	2	1	0	8	7	6	3	6	6	9	2	8	3	8	0	9941
2	1	2	1	1	8	7	7	4	6	6	8	2	8	3	8	0	9942
4	7	6	7	3	8	9	8	5	6	7	9	3	8	5	9	0	9943
2	0	2	1	1	8	7	6	4	6	6	9	2	8	3	8	0	9944
2	2	3	3	2	8	8	5	2	5	7	10	2	9	5	10	0	9945
3	3	4	4	3	8	7	6	3	8	6	9	2	9	3	9	0	9946
4	6	6	9	3	7	6	8	6	5	7	8	3	8	5	9	0	9947
7	9	8	11	7	8	7	6	3	8	7	11	5	8	8	6	0	9948
6	8	6	9	7	8	9	6	2	6	8	11	3	8	6	8	0	9949
9	14	8	8	5	9	3	4	7	11	4	10	3	7	8	11	0	9950
2	1	3	2	1	8	6	7	5	6	6	8	3	8	4	8	0	9951
1	2	2	2	1	8	7	6	2	6	6	9	2	9	3	10	0	9952
4	5	4	6	4	7	8	6	3	9	9	9	3	9	6	7	0	9953
6	7	8	10	8	10	13	5	2	3	8	12	5	15	4	10	0	9954
7	8	7	10	6	7	8	6	4	8	9	10	4	8	8	8	0	9955
4	6	5	8	3	8	7	8	6	6	8	8	3	7	6	10	0	9956
2	1	3	2	1	8	7	7	5	6	6	8	3	8	4	8	0	9957
3	5	4	6	4	9	8	7	2	4	7	11	3	9	6	10	0	9958
5	10	7	9	3	8	7	8	7	6	7	9	3	8	5	9	0	9959
5	10	6	9	6	8	8	7	4	5	10	9	3	8	5	9	0	9960
6	10	8	9	4	8	6	8	8	6	5	8	3	8	5	8	0	9961
2	4	3	5	3	8	7	6	2	8	7	9	2	8	4	9	0	9962
3	5	4	6	4	8	7	7	3	8	6	9	2	9	3	8	0	9963
3	5	4	8	2	8	7	9	5	6	7	9	3	8	5	9	0	9964
3	4	4	5	3	8	7	5	3	8	8	9	3	8	4	9	0	9965
3	4	4	6	2	8	7	8	6	6	7	8	3	8	5	9	0	9966
3	6	5	5	3	8	7	7	5	6	6	8	2	8	4	9	0	9967
1	0	1	1	0	8	6	7	5	6	6	9	2	7	3	9	0	9968
3	4	4	5	3	8	8	6	2	8	7	9	2	9	3	9	0	9969
9	15	8	8	5	9	4	5	9	11	3	11	3	6	8	11	0	9970
1	2	2	3	2	8	7	6	2	5	6	10	2	9	4	9	0	9971
2	2	2	3	2	8	9	5	2	8	8	10	2	9	4	9	0	9972
6	9	7	11	8	9	10	6	4	3	9	12	4	9	9	14	0	9973
6	9	6	10	6	8	6	7	4	9	6	10	4	10	7	6	0	9974
8	13	8	7	5	12	4	3	6	10	3	7	3	9	6	13	0	9975
4	6	5	9	6	8	13	4	3	4	8	12	4	14	7	13	0	9976
6	10	8	8	7	7	4	8	4	6	7	10	5	7	7	9	0	9977
2	2	3	4	3	8	8	6	2	5	7	9	3	9	5	9	0	9978
4	8	5	8	3	8	7	8	6	6	7	8	3	8	5	9	0	9979
3	5	5	8	3	7	5	9	6	6	4	8	3	8	4	8	0	9980
5	6	6	8	5	8	6	8	4	5	6	9	3	8	6	10	0	9981
4	5	5	8	3	8	7	8	6	5	6	8	3	8	5	9	0	9982
4	5	5	7	5	9	11	6	2	3	7	12	3	10	5	10	0	9983
5	7	6	6	5	9	3	4	4	8	3	10	3	6	6	7	0	9984
2	3	2	3	2	8	8	5	1	8	7	9	2	9	4	8	0	9985
4	8	5	9	5	8	9	6	2	6	8	12	3	10	6	8	0	9986
1	2	2	3	2	8	7	6	2	6	6	9	2	9	3	10	0	9987
6	6	8	6	6	8	3	4	5	7	3	9	5	5	6	8	0	9988
3	6	4	7	4	9	8	7	2	5	7	10	3	9	5	9	0	9989
3	5	4	6	4	9	10	6	2	4	7	11	2	9	5	10	0	9990
4	7	5	7	3	8	7	8	6	6	7	9	3	8	5	9	0	9991
2	2	2	2	1	7	8	5	2	7	8	10	2	9	4	8	0	9992
4	3	5	5	4	8	8	6	2	5	7	10	3	9	6	9	0	9993
1	0	1	0	0	8	7	6	3	6	6	8	2	8	3	8	0	9994
7	10	6	5	3	10	4	4	7	12	3	11	3	7	7	11	0	9995
6	8	6	9	6	8	7	7	4	8	7	10	3	8	6	8	0	9996
6	11	6	6	4	11	3	4	5	12	3	9	3	9	7	12	0	9997
4	6	5	7	5	8	5	7	3	6	5	9	3	8	5	9	0	9998
4	9	5	10	5	7	7	6	3	8	9	10	3	8	7	9	0	9999
5	5	7	4	5	8	5	5	4	7	4	10	5	6	6	8	0	10000
6	14	5	8	5	9	6	4	6	11	5	7	4	8	9	10	0	10001
4	7	5	8	5	8	6	7	5	9	6	9	3	8	5	7	0	10002
5	9	6	11	6	8	6	7	4	9	7	10	3	8	6	8	0	10003
4	6	6	8	8	9	9	5	0	6	7	10	6	12	5	10	0	10004
2	2	3	3	2	8	7	6	3	6	6	9	2	9	3	10	0	10005
6	8	6	9	6	7	7	7	4	9	9	9	4	8	7	9	0	10006
3	5	4	6	4	8	7	5	2	8	7	10	3	9	5	8	0	10007
4	9	6	7	6	8	5	7	4	6	6	8	3	7	5	9	0	10008
7	8	7	10	7	8	5	7	5	9	6	9	3	8	6	7	0	10009
5	9	5	10	6	8	6	7	5	9	6	9	3	8	6	8	0	10010
4	7	5	9	5	9	7	7	3	5	7	10	3	8	7	10	0	10011
7	13	6	7	4	10	3	4	7	10	4	9	3	9	6	13	0	10012
2	2	3	2	2	8	8	5	2	8	7	9	2	9	3	8	0	10013
4	7	5	6	3	8	7	8	6	6	7	9	3	8	5	9	0	10014
3	5	3	6	4	8	9	5	1	6	7	11	2	9	5	9	0	10015
6	7	8	6	7	8	4	5	5	7	4	10	4	5	7	7	0	10016
3	4	4	5	4	8	7	7	3	6	6	9	2	8	5	9	0	10017
4	7	4	8	5	8	7	6	4	8	7	9	3	8	6	8	0	10018
1	2	2	3	1	8	6	6	3	8	6	9	2	9	3	8	0	10019
5	8	7	9	7	9	7	7	2	5	8	9	5	9	7	11	0	10020
3	3	4	5	4	8	7	6	2	5	7	9	3	9	5	10	0	10021
2	3	3	4	2	8	7	5	3	8	7	9	2	9	3	8	0	10022
5	9	6	10	6	8	11	6	2	5	8	12	3	11	7	6	0	10023
5	7	7	10	9	9	9	5	0	6	7	10	8	14	5	11	0	10024
4	5	4	6	4	8	9	5	1	7	8	11	2	9	5	8	0	10025
1	2	2	2	1	8	8	5	2	8	7	10	2	9	3	9	0	10026
3	5	3	6	3	8	8	5	2	8	8	11	2	9	5	8	0	10027
6	11	6	6	4	11	4	4	5	11	4	8	3	9	6	12	0	10028
4	9	5	8	3	8	6	9	5	6	6	8	3	8	5	9	0	10029
6	10	7	9	4	8	7	8	7	6	7	9	3	8	5	9	0	10030
4	4	5	6	2	9	8	8	6	5	7	10	3	8	5	9	0	10031
4	10	5	9	3	8	7	8	6	6	7	8	3	8	6	9	0	10032
4	8	5	7	3	8	7	8	6	6	7	8	3	8	5	9	0	10033
3	5	5	5	4	7	4	4	4	5	3	7	3	7	4	8	0	10034
8	10	11	9	10	7	4	4	5	6	4	8	5	3	7	7	0	10035
5	8	7	6	6	8	5	7	4	6	7	7	4	6	7	8	0	10036
1	2	2	2	1	7	8	4	2	7	8	9	2	9	3	8	0	10037
3	3	4	5	4	8	8	6	2	5	7	9	3	8	5	10	0	10038
8	14	7	8	4	8	6	4	10	10	3	10	3	6	9	9	0	10039
4	5	6	7	6	9	9	5	0	5	7	10	6	13	5	12	0	10040
6	9	6	11	8	7	8	6	3	8	9	9	5	9	8	8	0	10041
4	5	6	5	5	7	4	4	5	7	5	8	5	4	7	7	0	10042
7	15	7	8	5	11	4	4	6	12	3	7	3	9	7	12	0	10043
7	9	10	8	7	5	4	4	5	4	3	7	4	7	7	6	0	10044
4	8	6	7	4	8	7	8	5	6	5	9	2	8	4	9	0	10045
5	6	6	8	6	8	5	6	3	9	5	10	5	7	7	6	0	10046
5	9	5	5	3	9	4	4	7	10	4	9	3	8	8	11	0	10047
3	7	4	7	4	8	9	6	4	6	9	9	2	8	5	9	0	10048
5	12	5	6	3	10	5	4	7	12	4	9	3	8	8	12	0	10049
3	4	4	5	3	7	8	5	2	7	9	10	3	9	5	8	0	10050
4	7	6	9	6	9	7	7	2	5	7	10	3	8	6	10	0	10051
3	6	4	5	4	8	7	7	5	6	6	7	2	8	4	9	0	10052
4	7	5	5	5	8	7	7	4	6	8	8	4	5	6	9	0	10053
6	9	7	10	8	9	9	6	3	4	8	11	5	9	9	13	0	10054
4	5	5	6	5	9	6	7	4	5	6	8	3	8	6	9	0	10055
2	2	2	2	2	8	7	5	3	8	6	8	2	9	2	7	0	10056
7	13	6	7	5	10	4	4	6	11	4	8	3	8	8	11	0	10057
4	4	6	6	6	9	11	5	0	5	7	10	5	12	4	10	0	10058
5	6	6	8	3	8	6	8	7	6	6	8	3	8	5	9	0	10059
2	1	3	2	1	8	6	7	5	6	6	8	3	8	4	9	0	10060
5	9	5	4	3	12	4	3	5	10	3	7	3	9	4	12	0	10061
7	9	7	11	8	8	6	7	3	8	6	11	6	8	8	6	0	10062
4	7	5	6	3	8	4	8	8	6	4	8	3	8	4	8	0	10063
3	4	4	7	3	7	6	9	6	5	6	7	3	8	5	9	0	10064
3	4	4	5	3	7	8	5	2	8	8	10	3	8	5	8	0	10065
7	14	6	8	5	10	5	4	7	11	4	8	3	7	9	11	0	10066
2	3	3	4	2	7	8	5	1	7	8	10	2	9	5	8	0	10067
2	1	2	1	1	8	6	6	4	6	6	8	2	8	3	8	0	10068
6	9	8	8	7	6	4	5	6	6	5	8	6	1	8	6	0	10069
4	5	5	7	3	8	9	8	5	5	9	9	3	7	6	10	0	10070
3	9	4	8	3	8	6	9	6	6	5	8	3	8	4	8	0	10071
4	6	4	7	5	8	8	6	2	7	7	11	3	9	5	8	0	10072
3	2	4	4	3	8	8	6	2	5	7	10	3	8	5	10	0	10073
4	5	5	5	2	9	8	7	6	5	7	9	3	8	5	9	0	10074
5	5	6	7	6	10	11	6	0	4	7	11	6	14	4	9	0	10075
3	6	4	5	2	8	9	7	6	5	8	9	3	8	5	10	0	10076
6	6	7	9	4	8	10	8	6	5	9	9	3	8	6	10	0	10077
5	5	7	8	9	8	7	5	1	6	6	9	9	12	7	13	0	10078
5	7	5	8	5	8	5	7	5	9	5	9	3	8	5	7	0	10079
2	1	3	2	1	8	6	7	5	6	6	8	3	8	4	8	0	10080
